0	6.0	3.0
1	6.0	3.0
2	6.0	3.0
3	6.0	3.0
4	5.0	3.0
5	5.0	3.0
6	5.0	3.0
7	5.0	3.0
8	5.0	3.0
9	5.0	3.0
10	5.0	3.0
11	5.0	3.0
12	5.0	3.0
13	5.0	3.0
14	5.0	3.0
15	5.0	3.0
16	5.0	3.0
17	5.0	3.0
18	5.0	3.0
19	5.0	3.0
20	5.0	3.0
21	5.0	3.0
22	5.0	3.0
23	5.0	3.0
24	5.0	3.0
25	5.0	3.0
26	5.0	3.0
27	5.0	3.0
28	5.0	3.0
29	5.0	3.0
30	5.0	3.0
31	5.0	3.0
32	5.0	3.0
33	5.0	3.0
34	5.0	3.0
35	5.0	3.0
36	5.0	3.0
37	5.0	3.0
38	5.0	3.0
39	5.0	3.0
40	5.0	3.0
41	5.0	3.0
42	5.0	3.0
43	5.0	3.0
44	5.0	3.0
45	5.0	4.0
46	5.0	4.0
47	5.0	4.0
48	5.0	4.0
49	5.0	4.0
50	5.0	4.0
51	5.0	4.0
52	5.0	4.0
53	5.0	4.0
54	5.0	4.0
55	5.0	4.0
56	5.0	4.0
57	5.0	4.0
58	5.0	4.0
59	5.0	4.0
60	5.0	4.0
61	5.0	4.0
62	5.0	4.0
63	5.0	4.0
64	5.0	4.0
65	5.0	4.0
66	5.0	4.0
67	5.0	4.0
68	5.0	4.0
69	5.0	4.0
70	5.0	4.0
71	5.0	4.0
72	5.0	4.0
73	5.0	4.0
74	5.0	4.0
75	5.0	4.0
76	5.0	4.0
77	5.0	4.0
78	5.0	4.0
79	5.0	4.0
80	5.0	4.0
81	5.0	4.0
82	5.0	4.0
83	5.0	4.0
84	5.0	4.0
85	5.0	4.0
86	5.0	4.0
87	5.0	4.0
88	5.0	4.0
89	5.0	4.0
90	5.0	4.0
91	5.0	4.0
92	5.0	4.0
93	5.0	4.0
94	5.0	4.0
95	5.0	4.0
96	5.0	4.0
97	5.0	4.0
98	5.0	4.0
99	5.0	4.0
100	5.0	4.0
101	5.0	4.0
102	5.0	4.0
103	5.0	4.0
104	5.0	4.0
105	5.0	4.0
106	5.0	4.0
107	5.0	5.0
108	5.0	5.0
109	5.0	5.0
110	5.0	5.0
111	5.0	5.0
112	5.0	5.0
113	5.0	5.0
114	5.0	5.0
115	5.0	5.0
116	5.0	5.0
117	5.0	5.0
118	5.0	5.0
119	5.0	5.0
120	5.0	5.0
121	5.0	5.0
122	5.0	5.0
123	5.0	5.0
124	5.0	5.0
125	5.0	5.0
126	5.0	5.0
127	5.0	5.0
128	5.0	5.0
129	5.0	5.0
130	5.0	5.0
131	5.0	5.0
132	5.0	5.0
133	5.0	5.0
134	5.0	5.0
135	5.0	5.0
136	5.0	5.0
137	5.0	5.0
138	5.0	5.0
139	5.0	5.0
140	5.0	5.0
141	5.0	5.0
142	5.0	5.0
143	5.0	5.0
144	5.0	5.0
145	5.0	5.0
146	6.0	5.0
147	6.0	5.0
148	6.0	5.0
149	6.0	5.0
150	6.0	5.0
151	6.0	5.0
152	6.0	5.0
153	6.0	5.0
154	6.0	5.0
155	6.0	5.0
156	6.0	5.0
157	6.0	5.0
158	6.0	5.0
159	6.0	5.0
160	6.0	5.0
161	6.0	5.0
162	6.0	5.0
163	6.0	5.0
164	6.0	5.0
165	6.0	5.0
166	6.0	5.0
167	6.0	5.0
168	6.0	5.0
169	6.0	5.0
170	6.0	5.0
171	6.0	5.0
172	6.0	5.0
173	6.0	5.0
174	6.0	5.0
175	6.0	5.0
176	6.0	5.0
177	6.0	5.0
178	6.0	5.0
179	6.0	5.0
180	6.0	5.0
181	6.0	5.0
182	6.0	5.0
183	6.0	5.0
184	6.0	5.0
185	6.0	5.0
186	6.0	5.0
187	6.0	5.0
188	6.0	5.0
189	6.0	5.0
190	6.0	5.0
191	6.0	5.0
192	6.0	5.0
193	6.0	5.0
194	6.0	5.0
195	6.0	5.0
196	6.0	5.0
197	6.0	5.0
198	6.0	5.0
199	6.0	5.0
200	6.0	5.0
201	6.0	5.0
202	6.0	5.0
203	6.0	5.0
204	6.0	5.0
205	6.0	5.0
206	6.0	5.0
207	6.0	6.0
208	6.0	6.0
209	6.0	6.0
210	6.0	6.0
211	6.0	6.0
212	6.0	6.0
213	6.0	6.0
214	6.0	6.0
215	6.0	6.0
216	6.0	6.0
217	6.0	6.0
218	6.0	6.0
219	6.0	6.0
220	6.0	6.0
221	6.0	6.0
222	6.0	6.0
223	6.0	6.0
224	6.0	6.0
225	6.0	6.0
226	6.0	6.0
227	6.0	6.0
228	6.0	6.0
229	6.0	6.0
230	7.0	6.0
231	7.0	6.0
232	7.0	6.0
233	7.0	6.0
234	7.0	6.0
235	7.0	6.0
236	7.0	6.0
237	7.0	6.0
238	7.0	6.0
239	7.0	6.0
240	7.0	6.0
241	7.0	6.0
242	7.0	6.0
243	7.0	6.0
244	7.0	6.0
245	7.0	6.0
246	7.0	6.0
247	7.0	6.0
248	7.0	6.0
249	7.0	6.0
250	7.0	6.0
251	7.0	6.0
252	7.0	6.0
253	7.0	6.0
254	7.0	6.0
255	7.0	6.0
256	7.0	6.0
257	7.0	6.0
258	7.0	6.0
259	7.0	6.0
260	7.0	6.0
261	7.0	6.0
262	7.0	6.0
263	7.0	6.0
264	7.0	6.0
265	7.0	6.0
266	7.0	6.0
267	7.0	6.0
268	7.0	6.0
269	7.0	6.0
270	7.0	6.0
271	7.0	6.0
272	7.0	6.0
273	7.0	6.0
274	7.0	6.0
275	7.0	6.0
276	7.0	6.0
277	7.0	7.0
278	7.0	7.0
279	7.0	7.0
280	7.0	7.0
281	7.0	7.0
282	7.0	7.0
283	7.0	7.0
284	7.0	7.0
285	7.0	7.0
286	7.0	7.0
287	7.0	7.0
288	7.0	7.0
289	7.0	7.0
290	7.0	7.0
291	7.0	7.0
292	7.0	7.0
293	7.0	7.0
294	7.0	7.0
295	7.0	7.0
296	7.0	7.0
297	7.0	7.0
